"Loviisa Orrengrund","2020","3","25","02:00","5.2","2.7"
"Loviisa Orrengrund","2020","3","26","02:00","5.5","3.2"
"Loviisa Orrengrund","2020","3","27","02:00","5.5","1.7"
"Loviisa Orrengrund","2020","3","28","02:00","6.1","1.7"
"Loviisa Orrengrund","2020","3","29","02:00","5.2","-1.2"
"Loviisa Orrengrund","2020","3","30","03:00","1.5","-3"
"Loviisa Orrengrund","2020","3","31","03:00","1.8","-2.8"
"Loviisa Orrengrund","2020","4","1","03:00","5","0.4"
"Loviisa Orrengrund","2020","4","2","03:00","4.9","0.5"
"Loviisa Orrengrund","2020","4","3","03:00","4.7","0.2"
"Loviisa Orrengrund","2020","4","4","03:00","4.5","0.5"
"Loviisa Orrengrund","2020","4","5","03:00","4.8","0.5"
"Loviisa Orrengrund","2020","4","6","03:00","5.2","0.6"
"Loviisa Orrengrund","2020","4","7","03:00","10.3","2.4"
"Loviisa Orrengrund","2020","4","8","03:00","7.7","3.4"
"Loviisa Orrengrund","2020","4","9","03:00","8","3.8"
"Loviisa Orrengrund","2020","4","10","03:00","5.7","1.5"
"Loviisa Orrengrund","2020","4","11","03:00","5.7","0.6"
"Loviisa Orrengrund","2020","4","12","03:00","4.7","1.3"
"Loviisa Orrengrund","2020","4","13","03:00","5.7","2.6"
"Loviisa Orrengrund","2020","4","14","03:00","2.8","0.4"
"Loviisa Orrengrund","2020","4","15","03:00","3","0.3"
"Loviisa Orrengrund","2020","4","16","03:00","5.5","0.5"
"Loviisa Orrengrund","2020","4","17","03:00","5.2","2"
"Loviisa Orrengrund","2020","4","18","03:00","7","2.7"
"Loviisa Orrengrund","2020","4","19","03:00","6.7","2.1"
"Loviisa Orrengrund","2020","4","20","03:00","9.1","4.2"
"Loviisa Orrengrund","2020","4","21","03:00","12.2","5.2"
"Loviisa Orrengrund","2020","4","22","03:00","10.3","4.6"
"Loviisa Orrengrund","2020","4","23","03:00","9.8","4.4"
"Loviisa Orrengrund","2020","4","24","03:00","7.7","4.7"
"Loviisa Orrengrund","2020","4","25","03:00","7","0.4"
"Loviisa Orrengrund","2020","4","26","03:00","7.7","2.8"
"Loviisa Orrengrund","2020","4","27","03:00","7.4","2.1"
"Loviisa Orrengrund","2020","4","28","03:00","6.8","2.1"
"Loviisa Orrengrund","2020","4","29","03:00","6.6","1.3"
"Loviisa Orrengrund","2020","4","30","03:00","5.3","0.7"
"Loviisa Orrengrund","2020","5","1","03:00","7.1","2.8"
"Loviisa Orrengrund","2020","5","2","03:00","9.2","5"
"Loviisa Orrengrund","2020","5","3","03:00","7.3","5"
